docId;filename;toptopics...
12;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_191178877681188.txt;4;0.1568627450980392;8;0.12745098039215685;2;0.11764705882352941;5;0.10784313725490197;3;0.09803921568627451;9;0.08823529411764706;7;0.08823529411764706;6;0.08823529411764706;1;0.06862745098039216;0;0.058823529411764705
13;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_191206321011777.txt;7;0.12903225806451613;2;0.12903225806451613;0;0.11290322580645161;9;0.0967741935483871;4;0.0967741935483871;3;0.0967741935483871;1;0.0967741935483871;8;0.08064516129032258;6;0.08064516129032258;5;0.08064516129032258
14;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_191447714320971.txt;2;0.13114754098360656;0;0.13114754098360656;5;0.11475409836065574;8;0.09836065573770492;7;0.09836065573770492;4;0.09836065573770492;9;0.08196721311475409;6;0.08196721311475409;3;0.08196721311475409;1;0.08196721311475409
15;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_191906007608475.txt;6;0.1326530612244898;7;0.11224489795918367;5;0.11224489795918367;0;0.11224489795918367;9;0.10204081632653061;4;0.10204081632653061;3;0.09183673469387756;8;0.08163265306122448;2;0.08163265306122448;1;0.07142857142857142
16;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_191912224274520.txt;3;0.1574074074074074;4;0.12037037037037036;6;0.1111111111111111;2;0.1111111111111111;7;0.10185185185185185;9;0.09259259259259259;5;0.09259259259259259;1;0.09259259259259259;0;0.06481481481481481;8;0.05555555555555555
17;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_191916304274112.txt;3;0.48257372654155495;5;0.1260053619302949;6;0.0938337801608579;9;0.08310991957104558;2;0.06702412868632708
18;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_192133910919018.txt;9;0.13157894736842105;5;0.13157894736842105;1;0.13157894736842105;3;0.10526315789473684;8;0.09210526315789473;4;0.09210526315789473;2;0.09210526315789473;7;0.07894736842105263;6;0.07894736842105263;0;0.06578947368421052
19;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_192230357576040.txt;4;0.19672131147540983;3;0.13114754098360656;8;0.10655737704918032;5;0.09836065573770492;0;0.09836065573770492;1;0.09016393442622951;6;0.08196721311475409;7;0.07377049180327869;9;0.06557377049180328;2;0.05737704918032787
20;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_192511854214557.txt;3;0.22549019607843138;7;0.1568627450980392;9;0.10784313725490197;8;0.09803921568627451;1;0.08823529411764706;6;0.06862745098039216;5;0.06862745098039216;4;0.06862745098039216;0;0.06862745098039216
21;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_192835604182182.txt;0;0.15254237288135594;4;0.13559322033898305;5;0.11864406779661017;9;0.0847457627118644;8;0.0847457627118644;7;0.0847457627118644;6;0.0847457627118644;3;0.0847457627118644;2;0.0847457627118644;1;0.0847457627118644
22;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_192836490848760.txt;1;0.12962962962962962;9;0.1111111111111111;5;0.1111111111111111;8;0.09259259259259259;7;0.09259259259259259;6;0.09259259259259259;4;0.09259259259259259;3;0.09259259259259259;2;0.09259259259259259;0;0.09259259259259259
23;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_192837527515323.txt;8;0.14285714285714285;9;0.1111111111111111;7;0.1111111111111111;3;0.1111111111111111;2;0.1111111111111111;0;0.09523809523809523;6;0.07936507936507936;5;0.07936507936507936;4;0.07936507936507936;1;0.07936507936507936
24;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_192839150848494.txt;0;0.13333333333333333;9;0.11666666666666667;2;0.11666666666666667;6;0.1;3;0.1;1;0.1;8;0.08333333333333333;7;0.08333333333333333;5;0.08333333333333333;4;0.08333333333333333
25;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_192842774181465.txt;5;0.14754098360655737;7;0.11475409836065574;6;0.11475409836065574;8;0.09836065573770492;1;0.09836065573770492;0;0.09836065573770492;9;0.08196721311475409;4;0.08196721311475409;3;0.08196721311475409;2;0.08196721311475409
26;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_192847374181005.txt;6;0.13559322033898305;4;0.11864406779661017;9;0.1016949152542373;5;0.1016949152542373;2;0.1016949152542373;1;0.1016949152542373;8;0.0847457627118644;7;0.0847457627118644;3;0.0847457627118644;0;0.0847457627118644
27;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_192848284180914.txt;3;0.1956521739130435;9;0.13043478260869565;2;0.13043478260869565;4;0.11956521739130435;7;0.09782608695652174;0;0.07608695652173914;8;0.06521739130434782;5;0.06521739130434782;1;0.06521739130434782;6;0.05434782608695652
28;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_192848840847525.txt;1;0.13114754098360656;9;0.11475409836065574;4;0.11475409836065574;8;0.09836065573770492;5;0.09836065573770492;3;0.09836065573770492;0;0.09836065573770492;7;0.08196721311475409;6;0.08196721311475409;2;0.08196721311475409
29;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_192849050847504.txt;9;0.12727272727272726;3;0.10909090909090909;2;0.10909090909090909;1;0.10909090909090909;8;0.09090909090909091;7;0.09090909090909091;6;0.09090909090909091;5;0.09090909090909091;4;0.09090909090909091;0;0.09090909090909091
30;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_192863887512687.txt;0;0.18072289156626506;7;0.10843373493975904;5;0.10843373493975904;3;0.0963855421686747;2;0.0963855421686747;9;0.08433734939759036;8;0.08433734939759036;6;0.08433734939759036;1;0.08433734939759036;4;0.07228915662650602
31;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_192864600845949.txt;5;0.136986301369863;7;0.1095890410958904;4;0.1095890410958904;3;0.1095890410958904;1;0.1095890410958904;8;0.0958904109589041;2;0.0958904109589041;6;0.0821917808219178;0;0.0821917808219178;9;0.0684931506849315
32;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_192868420845567.txt;3;0.24528301886792453;9;0.19811320754716982;2;0.12264150943396226;7;0.09433962264150944;5;0.07547169811320754;4;0.0660377358490566;0;0.05660377358490566
33;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_192872374178505.txt;5;0.2222222222222222;2;0.21481481481481482;6;0.1259259259259259;9;0.08888888888888889;8;0.07407407407407407;3;0.07407407407407407;7;0.05925925925925926;4;0.05185185185185185;0;0.05185185185185185
34;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_192886707510405.txt;8;0.17073170731707318;4;0.13414634146341464;2;0.10975609756097561;1;0.10975609756097561;0;0.10975609756097561;9;0.0975609756097561;5;0.07317073170731707;3;0.07317073170731707;7;0.06097560975609756;6;0.06097560975609756
35;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_192891224176620.txt;4;0.14285714285714285;0;0.12698412698412698;7;0.1111111111111111;3;0.1111111111111111;8;0.09523809523809523;5;0.09523809523809523;9;0.07936507936507936;6;0.07936507936507936;2;0.07936507936507936;1;0.07936507936507936
36;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_192903284175414.txt;0;0.14754098360655737;9;0.11475409836065574;4;0.11475409836065574;6;0.09836065573770492;3;0.09836065573770492;2;0.09836065573770492;8;0.08196721311475409;7;0.08196721311475409;5;0.08196721311475409;1;0.08196721311475409
37;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_192920767506999.txt;5;0.1308411214953271;4;0.12149532710280374;3;0.12149532710280374;7;0.11214953271028037;9;0.102803738317757;2;0.09345794392523364;1;0.08411214953271028;0;0.08411214953271028;8;0.07476635514018691;6;0.07476635514018691
38;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_192926207506455.txt;0;0.13636363636363635;5;0.12121212121212122;4;0.12121212121212122;3;0.10606060606060606;2;0.10606060606060606;8;0.09090909090909091;7;0.09090909090909091;9;0.07575757575757576;6;0.07575757575757576;1;0.07575757575757576
39;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_192926340839775.txt;0;0.15384615384615385;5;0.12307692307692308;4;0.12307692307692308;8;0.09230769230769231;7;0.09230769230769231;3;0.09230769230769231;1;0.09230769230769231;9;0.07692307692307693;6;0.07692307692307693;2;0.07692307692307693
40;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_192934120838997.txt;6;0.125;9;0.10714285714285714;7;0.10714285714285714;1;0.10714285714285714;0;0.10714285714285714;8;0.08928571428571429;5;0.08928571428571429;4;0.08928571428571429;3;0.08928571428571429;2;0.08928571428571429
41;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_192939584171784.txt;6;0.22772277227722773;5;0.15841584158415842;3;0.09900990099009901;0;0.09900990099009901;4;0.0891089108910891;8;0.07920792079207921;2;0.07920792079207921;7;0.0594059405940594;1;0.0594059405940594
42;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_192963274169415.txt;6;0.1320754716981132;8;0.11320754716981132;9;0.09433962264150944;7;0.09433962264150944;5;0.09433962264150944;4;0.09433962264150944;3;0.09433962264150944;2;0.09433962264150944;1;0.09433962264150944;0;0.09433962264150944
43;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_193096950822714.txt;4;0.13793103448275862;5;0.1206896551724138;9;0.10344827586206896;3;0.10344827586206896;0;0.10344827586206896;8;0.08620689655172414;7;0.08620689655172414;6;0.08620689655172414;2;0.08620689655172414;1;0.08620689655172414
44;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_193135614152181.txt;5;0.14285714285714285;4;0.1111111111111111;0;0.1111111111111111;9;0.09523809523809523;8;0.09523809523809523;7;0.09523809523809523;2;0.09523809523809523;1;0.09523809523809523;6;0.07936507936507936;3;0.07936507936507936
45;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_193139097485166.txt;5;0.13559322033898305;9;0.1016949152542373;7;0.1016949152542373;6;0.1016949152542373;4;0.1016949152542373;3;0.1016949152542373;0;0.1016949152542373;8;0.0847457627118644;2;0.0847457627118644;1;0.0847457627118644
46;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_193169570815452.txt;5;0.14285714285714285;6;0.125;7;0.10714285714285714;9;0.08928571428571429;8;0.08928571428571429;4;0.08928571428571429;3;0.08928571428571429;2;0.08928571428571429;1;0.08928571428571429;0;0.08928571428571429
47;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_193196454146097.txt;5;0.12903225806451613;8;0.11290322580645161;2;0.11290322580645161;1;0.11290322580645161;9;0.0967741935483871;7;0.0967741935483871;4;0.0967741935483871;6;0.08064516129032258;3;0.08064516129032258;0;0.08064516129032258
48;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_193456044120138.txt;7;0.16216216216216217;3;0.14864864864864866;9;0.10810810810810811;6;0.10810810810810811;4;0.10810810810810811;8;0.0945945945945946;5;0.0945945945945946;2;0.08783783783783784;1;0.05405405405405406
49;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_193839574081785.txt;6;0.17117117117117117;3;0.15315315315315314;7;0.10810810810810811;5;0.10810810810810811;4;0.0990990990990991;2;0.08108108108108109;0;0.08108108108108109;9;0.07207207207207207;1;0.07207207207207207;8;0.05405405405405406
50;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_193878770744532.txt;4;0.203125;6;0.125;3;0.109375;9;0.09375;8;0.078125;7;0.078125;5;0.078125;2;0.078125;1;0.078125;0;0.078125
51;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_194008360731573.txt;2;0.13846153846153847;6;0.12307692307692308;8;0.1076923076923077;5;0.1076923076923077;1;0.1076923076923077;7;0.09230769230769231;0;0.09230769230769231;9;0.07692307692307693;4;0.07692307692307693;3;0.07692307692307693
52;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_194064440725965.txt;3;0.15517241379310345;0;0.1206896551724138;7;0.10344827586206896;5;0.10344827586206896;9;0.08620689655172414;8;0.08620689655172414;6;0.08620689655172414;4;0.08620689655172414;2;0.08620689655172414;1;0.08620689655172414
53;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_194093124056430.txt;8;0.15789473684210525;2;0.14473684210526316;6;0.13157894736842105;5;0.11842105263157894;9;0.07894736842105263;3;0.07894736842105263;1;0.07894736842105263;0;0.07894736842105263;7;0.06578947368421052;4;0.06578947368421052
54;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_194188294046913.txt;2;0.16417910447761194;8;0.1044776119402985;7;0.1044776119402985;5;0.1044776119402985;3;0.1044776119402985;9;0.08955223880597014;4;0.08955223880597014;0;0.08955223880597014;6;0.07462686567164178;1;0.07462686567164178
55;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_194188597380216.txt;2;0.14285714285714285;9;0.10714285714285714;6;0.10714285714285714;5;0.10714285714285714;8;0.08928571428571429;7;0.08928571428571429;4;0.08928571428571429;3;0.08928571428571429;1;0.08928571428571429;0;0.08928571428571429
56;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_194268370705572.txt;6;0.2222222222222222;9;0.1111111111111111;2;0.1111111111111111;1;0.1111111111111111;7;0.08333333333333333;0;0.08333333333333333;8;0.06944444444444445;5;0.06944444444444445;4;0.06944444444444445;3;0.06944444444444445
57;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_194294597369616.txt;9;0.13636363636363635;0;0.13636363636363635;1;0.125;6;0.11363636363636363;3;0.11363636363636363;8;0.07954545454545454;5;0.07954545454545454;4;0.07954545454545454;7;0.06818181818181818;2;0.06818181818181818
58;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_194297387369337.txt;7;0.5714285714285714;8;0.09340659340659341;2;0.06593406593406594
59;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_194311494034593.txt;4;0.14754098360655737;0;0.14754098360655737;8;0.09836065573770492;5;0.09836065573770492;1;0.09836065573770492;9;0.08196721311475409;7;0.08196721311475409;6;0.08196721311475409;3;0.08196721311475409;2;0.08196721311475409
60;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_194324427366633.txt;8;0.125;2;0.125;5;0.10714285714285714;4;0.10714285714285714;9;0.08928571428571429;7;0.08928571428571429;6;0.08928571428571429;3;0.08928571428571429;1;0.08928571428571429;0;0.08928571428571429
61;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_194347037364372.txt;2;0.12727272727272726;9;0.10909090909090909;3;0.10909090909090909;1;0.10909090909090909;8;0.09090909090909091;7;0.09090909090909091;6;0.09090909090909091;5;0.09090909090909091;4;0.09090909090909091;0;0.09090909090909091
62;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_194403437358732.txt;9;0.17346938775510204;8;0.12244897959183673;4;0.10204081632653061;3;0.10204081632653061;7;0.09183673469387756;6;0.09183673469387756;1;0.09183673469387756;5;0.08163265306122448;2;0.08163265306122448;0;0.061224489795918366
63;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_194424620689947.txt;5;0.11538461538461539;2;0.11538461538461539;9;0.09615384615384616;8;0.09615384615384616;7;0.09615384615384616;6;0.09615384615384616;4;0.09615384615384616;3;0.09615384615384616;1;0.09615384615384616;0;0.09615384615384616
64;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_194428977356178.txt;2;0.12962962962962962;9;0.1111111111111111;1;0.1111111111111111;8;0.09259259259259259;7;0.09259259259259259;6;0.09259259259259259;5;0.09259259259259259;4;0.09259259259259259;3;0.09259259259259259;0;0.09259259259259259
65;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_194435947355481.txt;7;0.10909090909090909;6;0.10909090909090909;4;0.10909090909090909;2;0.10909090909090909;1;0.10909090909090909;9;0.09090909090909091;8;0.09090909090909091;5;0.09090909090909091;3;0.09090909090909091;0;0.09090909090909091
66;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_194447740687635.txt;4;0.1388888888888889;7;0.125;1;0.125;8;0.1111111111111111;6;0.1111111111111111;0;0.09722222222222222;9;0.08333333333333333;5;0.06944444444444445;3;0.06944444444444445;2;0.06944444444444445
67;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_194447880687621.txt;4;0.14035087719298245;6;0.12280701754385964;5;0.12280701754385964;9;0.08771929824561403;8;0.08771929824561403;7;0.08771929824561403;3;0.08771929824561403;2;0.08771929824561403;1;0.08771929824561403;0;0.08771929824561403
68;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_194457670686642.txt;4;0.140625;8;0.125;6;0.125;9;0.09375;7;0.09375;1;0.09375;0;0.09375;5;0.078125;3;0.078125;2;0.078125
69;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_194626594003083.txt;7;0.21476510067114093;9;0.16778523489932887;6;0.12080536912751678;3;0.11409395973154363;8;0.087248322147651;2;0.08053691275167785;5;0.0738255033557047
70;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_194654080667001.txt;4;0.1694915254237288;8;0.11864406779661017;7;0.1016949152542373;2;0.1016949152542373;9;0.0847457627118644;6;0.0847457627118644;5;0.0847457627118644;3;0.0847457627118644;1;0.0847457627118644;0;0.0847457627118644
71;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_194752710657138.txt;8;0.1927710843373494;4;0.13253012048192772;0;0.12048192771084337;9;0.10843373493975904;2;0.08433734939759036;1;0.08433734939759036;7;0.07228915662650602;6;0.07228915662650602;5;0.07228915662650602;3;0.060240963855421686
72;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_194753423990400.txt;7;0.15;4;0.11666666666666667;2;0.11666666666666667;3;0.1;1;0.1;9;0.08333333333333333;8;0.08333333333333333;6;0.08333333333333333;5;0.08333333333333333;0;0.08333333333333333
73;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_194765083989234.txt;0;0.12345679012345678;9;0.1111111111111111;8;0.1111111111111111;4;0.1111111111111111;2;0.1111111111111111;6;0.09876543209876543;5;0.09876543209876543;1;0.08641975308641975;7;0.07407407407407407;3;0.07407407407407407
74;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_194802057318870.txt;3;0.14285714285714285;6;0.12857142857142856;8;0.11428571428571428;5;0.11428571428571428;2;0.1;4;0.08571428571428572;1;0.08571428571428572;0;0.08571428571428572;9;0.07142857142857142;7;0.07142857142857142
75;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_194820933983649.txt;8;0.1206896551724138;0;0.1206896551724138;6;0.10344827586206896;5;0.10344827586206896;4;0.10344827586206896;2;0.10344827586206896;9;0.08620689655172414;7;0.08620689655172414;3;0.08620689655172414;1;0.08620689655172414
76;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_195076787291397.txt;8;0.13043478260869565;1;0.11594202898550725;0;0.11594202898550725;6;0.10144927536231885;5;0.10144927536231885;9;0.08695652173913043;7;0.08695652173913043;4;0.08695652173913043;3;0.08695652173913043;2;0.08695652173913043
77;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_195083577290718.txt;8;0.12307692307692308;3;0.12307692307692308;9;0.1076923076923077;7;0.1076923076923077;2;0.1076923076923077;1;0.1076923076923077;6;0.09230769230769231;5;0.07692307692307693;4;0.07692307692307693;0;0.07692307692307693
78;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_195086113957131.txt;3;0.14864864864864866;4;0.13513513513513514;1;0.12162162162162163;8;0.0945945945945946;7;0.0945945945945946;2;0.0945945945945946;6;0.08108108108108109;5;0.08108108108108109;0;0.08108108108108109;9;0.06756756756756757
79;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_195118053953937.txt;0;0.16666666666666666;4;0.14102564102564102;7;0.1282051282051282;8;0.08974358974358974;6;0.08974358974358974;3;0.08974358974358974;5;0.07692307692307693;2;0.07692307692307693;1;0.07692307692307693;9;0.0641025641025641
80;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_195126757286400.txt;6;0.14516129032258066;4;0.11290322580645161;3;0.11290322580645161;2;0.11290322580645161;7;0.0967741935483871;0;0.0967741935483871;9;0.08064516129032258;8;0.08064516129032258;5;0.08064516129032258;1;0.08064516129032258
81;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_195142933951449.txt;7;0.11475409836065574;4;0.11475409836065574;1;0.11475409836065574;8;0.09836065573770492;5;0.09836065573770492;3;0.09836065573770492;2;0.09836065573770492;0;0.09836065573770492;9;0.08196721311475409;6;0.08196721311475409
82;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_195143870618022.txt;1;0.125;9;0.109375;8;0.109375;2;0.109375;7;0.09375;6;0.09375;5;0.09375;4;0.09375;3;0.09375;0;0.078125
83;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_195426347256441.txt;1;0.2;0;0.11764705882352941;7;0.10588235294117647;3;0.10588235294117647;2;0.09411764705882353;9;0.08235294117647059;6;0.08235294117647059;5;0.08235294117647059;4;0.07058823529411765;8;0.058823529411764705
84;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_195859493879793.txt;7;0.12280701754385964;0;0.12280701754385964;9;0.10526315789473684;6;0.10526315789473684;1;0.10526315789473684;8;0.08771929824561403;5;0.08771929824561403;4;0.08771929824561403;3;0.08771929824561403;2;0.08771929824561403
85;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_195859743879768.txt;9;0.1746031746031746;7;0.1111111111111111;5;0.1111111111111111;6;0.09523809523809523;3;0.09523809523809523;0;0.09523809523809523;8;0.07936507936507936;4;0.07936507936507936;2;0.07936507936507936;1;0.07936507936507936
86;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_195989837200092.txt;2;0.14705882352941177;4;0.11764705882352941;8;0.10294117647058823;7;0.10294117647058823;6;0.10294117647058823;1;0.10294117647058823;9;0.08823529411764706;0;0.08823529411764706;5;0.07352941176470588;3;0.07352941176470588
87;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_196115670520842.txt;4;0.16666666666666666;8;0.11666666666666667;0;0.11666666666666667;5;0.1;9;0.08333333333333333;7;0.08333333333333333;6;0.08333333333333333;3;0.08333333333333333;2;0.08333333333333333;1;0.08333333333333333
88;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_196117013854041.txt;4;0.15873015873015872;6;0.12698412698412698;1;0.12698412698412698;2;0.1111111111111111;9;0.07936507936507936;8;0.07936507936507936;7;0.07936507936507936;5;0.07936507936507936;3;0.07936507936507936;0;0.07936507936507936
89;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_196350137164062.txt;1;0.15714285714285714;3;0.12857142857142856;6;0.11428571428571428;8;0.1;4;0.1;0;0.1;9;0.08571428571428572;7;0.07142857142857142;5;0.07142857142857142;2;0.07142857142857142
90;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_196402477158828.txt;8;0.13559322033898305;4;0.11864406779661017;3;0.11864406779661017;5;0.1016949152542373;0;0.1016949152542373;9;0.0847457627118644;7;0.0847457627118644;6;0.0847457627118644;2;0.0847457627118644;1;0.0847457627118644
91;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_196820677117008.txt;8;0.13333333333333333;5;0.13333333333333333;2;0.11666666666666667;4;0.1;1;0.1;9;0.08333333333333333;7;0.08333333333333333;6;0.08333333333333333;3;0.08333333333333333;0;0.08333333333333333
92;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_196834550448954.txt;5;0.12698412698412698;1;0.12698412698412698;7;0.1111111111111111;6;0.1111111111111111;0;0.1111111111111111;4;0.09523809523809523;9;0.07936507936507936;8;0.07936507936507936;3;0.07936507936507936;2;0.07936507936507936
